NAME,year,month,avg_pm25,max_pm25,std_pm25,days_above_35,obs_count,pm25_lag1,pm25_lag2,pm25_rolling3,days_above_lag1,month_sin,month_cos,next_month_pm25,label_next_month_pm25
Santa Cruz,2016,8,4.358713427419355,12.5,2.0292404173708127,0,124,4.2822569999999995,5.847180720338983,5.091982234365868,0.0,-0.8660254037844384,-0.5000000000000004,6.373230283333333,0
Santa Cruz,2016,9,6.373230283333333,10.666667,1.967907380477663,0,120,4.358713427419355,4.2822569999999995,4.8293837159194455,0.0,-1.0,-1.8369701987210297e-16,3.2950989910714283,0
Santa Cruz,2016,10,3.2950989910714283,9.5,1.8794098281683995,0,112,6.373230283333333,4.358713427419355,5.004733570250896,0.0,-0.8660254037844386,0.5000000000000001,4.8921341583333335,0
Santa Cruz,2016,11,4.8921341583333335,12.791667,2.4879465532092992,0,120,3.2950989910714283,6.373230283333333,4.675680900608039,0.0,-0.5000000000000004,0.8660254037844384,6.696177306451612,0
Santa Cruz,2016,12,6.696177306451612,22.375,4.813306677520221,0,124,4.8921341583333335,3.2950989910714283,4.853487810912698,0.0,-2.4492935982947064e-16,1.0,4.94265025203252,0
Santa Cruz,2017,1,4.94265025203252,18.541667,3.594450352567011,0,123,6.696177306451612,4.8921341583333335,4.961136818618791,0.0,0.49999999999999994,0.8660254037844387,3.677978258928571,0
Santa Cruz,2017,2,3.677978258928571,13.625,2.4457696539811726,0,112,4.94265025203252,6.696177306451612,5.510320572272488,0.0,0.8660254037844386,0.5000000000000001,4.367712725806451,0
Santa Cruz,2017,3,4.367712725806451,9.166667,1.6651165028427168,0,124,3.677978258928571,4.94265025203252,5.105601939137568,0.0,1.0,6.123233995736766e-17,4.544844327586207,0
Santa Cruz,2017,4,4.544844327586207,11.458333,2.431216239790006,0,116,4.367712725806451,3.677978258928571,4.329447078922514,0.0,0.8660254037844387,-0.49999999999999983,4.956652975806452,0
Santa Cruz,2017,5,4.956652975806452,15.130435,3.038385770452329,0,124,4.544844327586207,4.367712725806451,4.1968451041070765,0.0,0.49999999999999994,-0.8660254037844387,5.382203341666667,0
Santa Cruz,2017,6,5.382203341666667,14.916667,3.0060711949334955,0,120,4.956652975806452,4.544844327586207,4.623070009733037,0.0,1.2246467991473532e-16,-1.0,6.31682574796748,0
Santa Cruz,2017,7,6.31682574796748,14.958333,3.153403803341806,0,123,5.382203341666667,4.956652975806452,4.961233548353109,0.0,-0.4999999999999998,-0.8660254037844388,7.040816669354839,0
Santa Cruz,2017,8,7.040816669354839,14.958333,2.805398676629395,0,124,6.31682574796748,5.382203341666667,5.551894021813534,0.0,-0.8660254037844384,-0.5000000000000004,8.275236591666667,0
Santa Cruz,2017,9,8.275236591666667,35.0,7.232497041327919,0,120,7.040816669354839,6.31682574796748,6.246615252996328,0.0,-1.0,-1.8369701987210297e-16,12.049523675,1
Santa Cruz,2017,10,12.049523675,47.304348,10.8949580140661,10,120,8.275236591666667,7.040816669354839,7.210959669662995,0.0,-0.8660254037844386,0.5000000000000001,5.475427875,0
Santa Cruz,2017,11,5.475427875,12.333333,2.0780625965698465,0,112,12.049523675,8.275236591666667,9.121858978673835,10.0,-0.5000000000000004,0.8660254037844384,10.426787901785714,0
Santa Cruz,2017,12,10.426787901785714,23.75,4.545528001458936,0,112,5.475427875,12.049523675,8.600062713888889,0.0,-2.4492935982947064e-16,1.0,5.750409048387096,0
Santa Cruz,2018,1,5.750409048387096,14.0,2.858047719778236,0,124,10.426787901785714,5.475427875,9.317246483928573,0.0,0.49999999999999994,0.8660254037844387,5.695327776785715,0
Santa Cruz,2018,2,5.695327776785715,9.875,1.52547898591443,0,112,5.750409048387096,10.426787901785714,7.217541608390938,0.0,0.8660254037844386,0.5000000000000001,3.5188056218487396,0
Santa Cruz,2018,3,3.5188056218487396,9.304348,1.7637485317042785,0,119,5.695327776785715,5.750409048387096,7.290841575652842,0.0,1.0,6.123233995736766e-17,5.568163233333333,0
Santa Cruz,2018,4,5.568163233333333,10.708333,2.450572339792489,0,120,3.5188056218487396,5.695327776785715,4.988180815673851,0.0,0.8660254037844387,-0.49999999999999983,4.608930193548387,0
Santa Cruz,2018,5,4.608930193548387,11.0,2.8279883055369446,0,124,5.568163233333333,3.5188056218487396,4.9274322106559305,0.0,0.49999999999999994,-0.8660254037844387,6.535783641666667,0
Santa Cruz,2018,6,6.535783641666667,12.875,2.329583495826707,0,120,4.608930193548387,5.568163233333333,4.565299682910154,0.0,1.2246467991473532e-16,-1.0,4.858418756097561,0
Santa Cruz,2018,7,4.858418756097561,10.043478,2.1293387434054596,0,123,6.535783641666667,4.608930193548387,5.570959022849464,0.0,-0.4999999999999998,-0.8660254037844388,10.383835422764228,0
Santa Cruz,2018,8,10.383835422764228,40.75,8.241777475139747,2,123,4.858418756097561,6.535783641666667,5.334377530437539,0.0,-0.8660254037844384,-0.5000000000000004,6.403922108333333,0
Santa Cruz,2018,9,6.403922108333333,12.043478,3.2283768646994204,0,120,10.383835422764228,4.858418756097561,7.2593459401761535,2.0,-1.0,-1.8369701987210297e-16,6.494991512396694,0
Santa Cruz,2018,10,6.494991512396694,22.833333,4.001826814876045,0,121,6.403922108333333,10.383835422764228,7.215392095731708,0.0,-0.8660254037844386,0.5000000000000001,20.87321074590164,1
Santa Cruz,2018,11,20.87321074590164,92.0,22.044019599870637,28,122,6.494991512396694,6.403922108333333,7.76091634783142,0.0,-0.5000000000000004,0.8660254037844384,7.292137238938054,0
Santa Cruz,2018,12,7.292137238938054,15.75,2.81047793314784,0,113,20.87321074590164,6.494991512396694,11.257374788877224,28.0,-2.4492935982947064e-16,1.0,6.640441542372881,0
Santa Cruz,2019,1,6.640441542372881,16.833333,3.127328401684186,0,118,7.292137238938054,20.87321074590164,11.553446499078797,0.0,0.49999999999999994,0.8660254037844387,4.802836411214954,0
Santa Cruz,2019,2,4.802836411214954,8.416667,1.7339577558796164,0,107,6.640441542372881,7.292137238938054,11.601929842404195,0.0,0.8660254037844386,0.5000000000000001,4.489278634146341,0
Santa Cruz,2019,3,4.489278634146341,9.166667,1.915140238865476,0,123,4.802836411214954,6.640441542372881,6.24513839750863,0.0,1.0,6.123233995736766e-17,6.312090907563025,0
Santa Cruz,2019,4,6.312090907563025,21.375,3.632034258098686,0,119,4.489278634146341,4.802836411214954,5.3108521959113935,0.0,0.8660254037844387,-0.49999999999999983,5.256655346774193,0
Santa Cruz,2019,5,5.256655346774193,13.0,2.401784821160578,0,124,6.312090907563025,4.489278634146341,5.2014019843081085,0.0,0.49999999999999994,-0.8660254037844387,6.197968275,0
Santa Cruz,2019,6,6.197968275,11.916667,2.8663146504745467,0,120,5.256655346774193,6.312090907563025,5.352674962827854,0.0,1.2246467991473532e-16,-1.0,5.77157245,0
Santa Cruz,2019,7,5.77157245,11.125,2.333211610385251,0,120,6.197968275,5.256655346774193,5.922238176445741,0.0,-0.4999999999999998,-0.8660254037844388,4.547200798387097,0
Santa Cruz,2019,8,4.547200798387097,9.416667,2.3090031718263,0,124,5.77157245,6.197968275,5.742065357258066,0.0,-0.8660254037844384,-0.5000000000000004,4.515203933333334,0
Santa Cruz,2019,9,4.515203933333334,10.166667,2.274436695798805,0,120,4.547200798387097,5.77157245,5.5055805077957,0.0,-1.0,-1.8369701987210297e-16,6.639718759259259,0
Santa Cruz,2019,10,6.639718759259259,14.565217,2.8873451012130635,0,108,4.515203933333334,4.547200798387097,4.944659060573478,0.0,-0.8660254037844386,0.5000000000000001,8.356092114035087,0
Santa Cruz,2019,11,8.356092114035087,16.833333,3.3639323415522755,0,114,6.639718759259259,4.515203933333334,5.234041163659898,0.0,-0.5000000000000004,0.8660254037844384,4.549024336134454,0
Santa Cruz,2019,12,4.549024336134454,15.208333,2.8498857213024573,0,119,8.356092114035087,6.639718759259259,6.503671602209228,0.0,-2.4492935982947064e-16,1.0,5.512917024193548,0
Santa Cruz,2020,1,5.512917024193548,13.416667,2.184738122943206,0,124,4.549024336134454,8.356092114035087,6.514945069809602,0.0,0.49999999999999994,0.8660254037844387,6.302172620689655,0
Santa Cruz,2020,2,6.302172620689655,11.913043,2.580572502094349,0,116,5.512917024193548,4.549024336134454,6.139344491454364,0.0,0.8660254037844386,0.5000000000000001,3.5252016611570247,0
Santa Cruz,2020,3,3.5252016611570247,12.0,2.747130107640846,0,121,6.302172620689655,5.512917024193548,5.45470466033922,0.0,1.0,6.123233995736766e-17,3.4541892807017542,0
Santa Cruz,2020,4,3.4541892807017542,9.333333,2.4954438544518616,0,114,3.5252016611570247,6.302172620689655,5.113430435346744,0.0,0.8660254037844387,-0.49999999999999983,3.4076017661290323,0
Santa Cruz,2020,5,3.4076017661290323,9.73913,2.587682481460784,0,124,3.4541892807017542,3.5252016611570247,4.4271878541828125,0.0,0.49999999999999994,-0.8660254037844387,3.1211051000000003,0
Santa Cruz,2020,6,3.1211051000000003,10.666667,3.0125486213769523,0,120,3.4076017661290323,3.4541892807017542,3.4623309026626052,0.0,1.2246467991473532e-16,-1.0,3.8528985645161287,0
Santa Cruz,2020,7,3.8528985645161287,13.041667,3.006344415081651,0,124,3.1211051000000003,3.4076017661290323,3.3276320489435967,0.0,-0.4999999999999998,-0.8660254037844388,37.328219129032256,1
Santa Cruz,2020,8,37.328219129032256,387.833333,74.85930101777714,30,124,3.8528985645161287,3.1211051000000003,3.460535143548388,0.0,-0.8660254037844384,-0.5000000000000004,21.959307601694913,1
Santa Cruz,2020,9,21.959307601694913,90.458333,23.85555067264331,26,118,37.328219129032256,3.8528985645161287,14.767407597849463,30.0,-1.0,-1.8369701987210297e-16,9.564312630252102,0
Santa Cruz,2020,10,9.564312630252102,53.583333,9.8863368742899,8,119,21.959307601694913,37.328219129032256,21.046808431747767,26.0,-0.8660254037844386,0.5000000000000001,7.261462868421053,0
Santa Cruz,2020,11,7.261462868421053,21.916667,4.31802622295441,0,114,9.564312630252102,21.959307601694913,22.950613120326423,8.0,-0.5000000000000004,0.8660254037844384,9.681428774193549,0
Shasta,2015,2,8.05,19.7,8.16925129168314,0,4,9.06,,9.06,0.0,0.8660254037844386,0.5000000000000001,3.8333333333333335,0
Shasta,2015,3,3.8333333333333335,8.8,2.637170200549572,0,6,8.05,9.06,8.555,0.0,1.0,6.123233995736766e-17,3.62,0
Shasta,2015,4,3.62,5.3,1.1122050170719424,0,5,3.8333333333333335,8.05,6.981111111111112,0.0,0.8660254037844387,-0.49999999999999983,3.94,0
Shasta,2015,5,3.94,6.3,1.668232597691341,0,5,3.62,3.8333333333333335,5.167777777777778,0.0,0.49999999999999994,-0.8660254037844387,6.04,0
Shasta,2015,6,6.04,12.4,3.6198066246693346,0,5,3.94,3.62,3.797777777777778,0.0,1.2246467991473532e-16,-1.0,5.725,0
Shasta,2015,7,5.725,8.4,2.051625371910444,0,4,6.04,3.94,4.533333333333333,0.0,-0.4999999999999998,-0.8660254037844388,23.42,1
Shasta,2015,8,23.42,64.6,23.38091101732351,1,5,5.725,6.04,5.235,0.0,-0.8660254037844384,-0.5000000000000004,6.460000000000001,0
Shasta,2015,9,6.460000000000001,9.9,2.7428087793355194,0,5,23.42,5.725,11.728333333333333,1.0,-1.0,-1.8369701987210297e-16,4.94,0
Shasta,2015,10,4.94,7.9,2.6903531366718387,0,5,6.460000000000001,23.42,11.868333333333334,0.0,-0.8660254037844386,0.5000000000000001,6.94,0
Shasta,2015,11,6.94,15.3,5.814464721709128,0,5,4.94,6.460000000000001,11.606666666666667,0.0,-0.5000000000000004,0.8660254037844384,8.200000000000001,0
Shasta,2015,12,8.200000000000001,11.3,2.6888659319497505,0,3,6.94,4.94,6.113333333333334,0.0,-2.4492935982947064e-16,1.0,3.283333333333333,0
Shasta,2016,1,3.283333333333333,7.0,2.1876166635557217,0,6,8.200000000000001,6.94,6.693333333333334,0.0,0.49999999999999994,0.8660254037844387,5.4,0
Shasta,2016,2,5.4,8.8,3.2455097185701565,0,4,3.283333333333333,8.200000000000001,6.141111111111111,0.0,0.8660254037844386,0.5000000000000001,4.566666666666666,0
Shasta,2016,3,4.566666666666666,9.2,3.102042337987453,0,6,5.4,3.283333333333333,5.627777777777777,0.0,1.0,6.123233995736766e-17,3.08,0
Shasta,2016,4,3.08,5.0,1.7108477430794362,0,5,4.566666666666666,5.4,4.416666666666667,0.0,0.8660254037844387,-0.49999999999999983,4.0,0
Shasta,2016,5,4.0,5.3,1.2529964086141667,0,5,3.08,4.566666666666666,4.348888888888889,0.0,0.49999999999999994,-0.8660254037844387,3.4200000000000004,0
Shasta,2016,6,3.4200000000000004,5.5,1.8673510650116116,0,5,4.0,3.08,3.882222222222222,0.0,1.2246467991473532e-16,-1.0,7.05,0
Shasta,2016,7,7.05,11.0,3.309078421554859,0,4,3.4200000000000004,4.0,3.5,0.0,-0.4999999999999998,-0.8660254037844388,9.5,0
Shasta,2016,8,9.5,12.5,3.365511352924941,0,4,7.05,3.4200000000000004,4.823333333333333,0.0,-0.8660254037844384,-0.5000000000000004,5.275,0
Shasta,2016,9,5.275,7.3,1.8445866745696715,0,4,9.5,7.05,6.656666666666666,0.0,-1.0,-1.8369701987210297e-16,3.7000000000000006,0
Shasta,2016,10,3.7000000000000006,4.2,0.5,0,3,5.275,9.5,7.2749999999999995,0.0,-0.8660254037844386,0.5000000000000001,6.34,0
Shasta,2016,11,6.34,12.6,3.6322169538726623,0,5,3.7000000000000006,5.275,6.158333333333334,0.0,-0.5000000000000004,0.8660254037844384,6.3,0
Shasta,2016,12,6.3,10.7,2.8275431031197384,0,5,6.34,3.7000000000000006,5.105,0.0,-2.4492935982947064e-16,1.0,7.26,0
Shasta,2017,1,7.26,13.7,4.144031853159432,0,5,6.3,6.34,5.446666666666666,0.0,0.49999999999999994,0.8660254037844387,1.95,0
Shasta,2017,2,1.95,2.4,0.6454972243679027,0,4,7.26,6.3,6.633333333333333,0.0,0.8660254037844386,0.5000000000000001,4.46,0
Shasta,2017,3,4.46,6.9,2.109028212234251,0,5,1.95,7.26,5.17,0.0,1.0,6.123233995736766e-17,3.22,0
Shasta,2017,4,3.22,4.7,1.1031772296417293,0,5,4.46,1.95,4.5566666666666675,0.0,0.8660254037844387,-0.49999999999999983,2.92,0
Shasta,2017,5,2.92,6.3,2.00174923504419,0,5,3.22,4.46,3.2100000000000004,0.0,0.49999999999999994,-0.8660254037844387,4.220000000000001,0
Shasta,2017,6,4.220000000000001,6.1,2.203860249652868,0,5,2.92,3.22,3.533333333333333,0.0,1.2246467991473532e-16,-1.0,8.0,0
Shasta,2017,7,8.0,13.0,3.7329612909860184,0,5,4.220000000000001,2.92,3.453333333333333,0.0,-0.4999999999999998,-0.8660254037844388,14.44,1
Shasta,2017,8,14.44,19.1,4.230602793929016,0,5,8.0,4.220000000000001,5.046666666666666,0.0,-0.8660254037844384,-0.5000000000000004,20.78,1
Shasta,2017,9,20.78,67.3,26.63000187758161,1,5,14.44,8.0,8.886666666666665,0.0,-1.0,-1.8369701987210297e-16,11.15,0
Shasta,2017,10,11.15,32.2,14.069470494656152,0,4,20.78,14.44,14.406666666666666,1.0,-0.8660254037844386,0.5000000000000001,5.659999999999999,0
Shasta,2017,11,5.659999999999999,8.1,1.6087262041752162,0,5,11.15,20.78,15.456666666666665,0.0,-0.5000000000000004,0.8660254037844384,10.0,0
Shasta,2017,12,10.0,16.1,4.616817085395522,0,5,5.659999999999999,11.15,12.53,0.0,-2.4492935982947064e-16,1.0,9.34,0
Shasta,2018,1,9.34,17.3,5.249095160120457,0,5,10.0,5.659999999999999,8.936666666666666,0.0,0.49999999999999994,0.8660254037844387,3.5,0
Shasta,2018,2,3.5,4.8,1.3527749258468682,0,3,9.34,10.0,8.33333333333333,0.0,0.8660254037844386,0.5000000000000001,2.9,0
Shasta,2018,3,2.9,4.7,1.0295630140987,0,5,3.5,9.34,7.613333333333332,0.0,1.0,6.123233995736766e-17,4.6,0
Shasta,2018,4,4.6,9.3,3.2085822414268894,0,5,2.9,3.5,5.246666666666665,0.0,0.8660254037844387,-0.49999999999999983,5.15,0
Shasta,2018,5,5.15,6.8,1.7136705245369268,0,4,4.6,2.9,3.6666666666666647,0.0,0.49999999999999994,-0.8660254037844387,6.35,0
Shasta,2018,6,6.35,9.7,3.0171730698343,0,4,5.15,4.6,4.216666666666665,0.0,1.2246467991473532e-16,-1.0,36.06,1
Shasta,2018,7,36.06,131.0,53.90879334579842,1,5,6.35,5.15,5.3666666666666645,0.0,-0.4999999999999998,-0.8660254037844388,53.61999999999999,1
Shasta,2018,8,53.61999999999999,102.8,36.53432632470455,3,5,36.06,6.35,15.853333333333332,1.0,-0.8660254037844384,-0.5000000000000004,7.7,0
Shasta,2018,9,7.7,7.7,0.0,0,1,53.61999999999999,36.06,32.01,3.0,-1.0,-1.8369701987210297e-16,8.5,0
Shasta,2018,10,8.5,15.3,5.191659978593873,0,4,7.7,53.61999999999999,32.459999999999994,0.0,-0.8660254037844386,0.5000000000000001,17.6,1
Shasta,2018,11,17.6,51.7,20.05355330109854,1,5,8.5,7.7,23.273333333333326,0.0,-0.5000000000000004,0.8660254037844384,6.959999999999999,0
Shasta,2018,12,6.959999999999999,11.8,3.801710141502111,0,5,17.6,8.5,11.266666666666666,1.0,-2.4492935982947064e-16,1.0,13.12,1
Shasta,2019,1,13.12,22.6,7.891577789010255,0,5,6.959999999999999,17.6,11.019999999999998,0.0,0.49999999999999994,0.8660254037844387,5.125,0
Shasta,2019,2,5.125,8.3,3.0346608816582235,0,4,13.12,6.959999999999999,12.559999999999997,0.0,0.8660254037844386,0.5000000000000001,5.175,0
Shasta,2019,3,5.175,9.7,3.818703968626005,0,4,5.125,13.12,8.401666666666664,0.0,1.0,6.123233995736766e-17,5.2,0
Shasta,2019,4,5.2,7.4,2.2516660498395407,0,3,5.175,5.125,7.806666666666664,0.0,0.8660254037844387,-0.49999999999999983,3.8,0
Shasta,2019,5,3.8,5.0,1.6,0,5,5.2,5.175,5.166666666666664,0.0,0.49999999999999994,-0.8660254037844387,5.0,0
Shasta,2019,6,5.0,9.4,2.671142077838617,0,5,3.8,5.2,4.724999999999998,0.0,1.2246467991473532e-16,-1.0,4.725,0
Shasta,2019,7,4.725,5.8,1.0045728777279757,0,4,5.0,3.8,4.666666666666664,0.0,-0.4999999999999998,-0.8660254037844388,6.640000000000001,0
Shasta,2019,8,6.640000000000001,7.5,0.6913754406977443,0,5,4.725,5.0,4.50833333333333,0.0,-0.8660254037844384,-0.5000000000000004,3.28,0
Shasta,2019,9,3.28,4.9,1.0545141061171257,0,5,6.640000000000001,4.725,5.454999999999997,0.0,-1.0,-1.8369701987210297e-16,4.58,0
Shasta,2019,10,4.58,9.9,3.050737615725089,0,5,3.28,6.640000000000001,4.881666666666664,0.0,-0.8660254037844386,0.5000000000000001,6.466666666666666,0
Shasta,2019,11,6.466666666666666,9.9,3.5019042438840806,0,3,4.58,3.28,4.833333333333331,0.0,-0.5000000000000004,0.8660254037844384,14.82,1
Shasta,2019,12,14.82,24.1,7.984171841838076,0,5,6.466666666666666,4.58,4.775555555555553,0.0,-2.4492935982947064e-16,1.0,10.75,0
Shasta,2020,1,10.75,27.7,11.492171248288985,0,4,14.82,6.466666666666666,8.62222222222222,0.0,0.49999999999999994,0.8660254037844387,7.08,0
Shasta,2020,2,7.08,13.6,5.76341912409639,0,5,10.75,14.82,10.678888888888887,0.0,0.8660254037844386,0.5000000000000001,5.5,0
Shasta,2020,3,5.5,10.3,3.248845948948642,0,5,7.08,10.75,10.883333333333331,0.0,1.0,6.123233995736766e-17,4.48,0
Shasta,2020,4,4.48,7.3,1.796385259347226,0,5,5.5,7.08,7.776666666666664,0.0,0.8660254037844387,-0.49999999999999983,3.68,0
Shasta,2020,5,3.68,6.7,1.7152259326397792,0,5,4.48,5.5,5.686666666666665,0.0,0.49999999999999994,-0.8660254037844387,3.859999999999999,0
Shasta,2020,6,3.859999999999999,5.3,1.7544229820656134,0,5,3.68,4.48,4.553333333333331,0.0,1.2246467991473532e-16,-1.0,7.24,0
Shasta,2020,7,7.24,11.9,3.3433516117812077,0,5,3.859999999999999,3.68,4.006666666666664,0.0,-0.4999999999999998,-0.8660254037844388,7.62,0
