NAME,year,month,avg_pm25,max_pm25,std_pm25,days_above_35,obs_count
San Francisco,2015,6,5.094887483333333,13.625,3.974821628383962,0,60
San Francisco,2015,7,2.1244923870967742,9.958333,2.8016834559531727,0,62
San Francisco,2015,8,5.51869062295082,25.75,7.006390903750433,0,61
San Francisco,2015,9,5.473580864406779,10.75,2.5949763005929056,0,59
San Francisco,2015,10,5.121528704918033,11.083333,3.755203330671671,0,61
San Francisco,2015,11,7.894716211538461,19.416667,4.745028635782137,0,52
San Francisco,2015,12,8.53578779032258,20.26087,4.206252796130107,0,62
San Francisco,2016,1,9.394962612903225,19.625,4.404615531307539,0,62
San Francisco,2016,2,9.836175655172415,19.375,4.048147015614669,0,58
San Francisco,2016,3,5.9489422741935485,11.208333,2.6128039400875553,0,62
San Francisco,2016,4,9.026002416666667,13.5,2.0747661618419597,0,60
San Francisco,2016,5,8.508143838709676,15.173913,4.158853992437234,0,62
San Francisco,2016,6,6.558309716666667,14.875,3.940954866733429,0,60
San Francisco,2016,7,4.683158016129032,12.666667,3.4321765086994365,0,62
San Francisco,2016,8,5.014422612903226,11.043478,2.454615335871052,0,62
San Francisco,2016,9,8.281194627906977,16.478261,4.023634427189682,0,43
San Francisco,2016,10,4.732328193548388,8.458333,2.4515793425178174,0,62
San Francisco,2016,11,10.651121327586207,16.375,2.9031584609321532,0,58
San Francisco,2016,12,9.531956888888889,19.125,4.612362894961854,0,54
San Francisco,2017,1,8.098245274193548,27.041667,6.761851509895805,0,62
San Francisco,2017,2,6.085804910714286,25.041667,4.4711623632671,0,56
San Francisco,2017,3,6.744686870967742,14.0,2.6033057369445567,0,62
San Francisco,2017,4,6.503073683333333,14.583333,3.351704321916353,0,60
San Francisco,2017,5,7.8278576935483875,17.5,4.136076696423409,0,62
San Francisco,2017,6,8.017361116666667,15.666667,4.387524769403901,0,60
San Francisco,2017,7,7.5327657,14.708333,3.802715520722297,0,60
San Francisco,2017,8,8.57439808064516,20.833333,4.113084332179311,0,62
San Francisco,2017,9,14.286594733333335,49.75,12.381547491720099,8,60
San Francisco,2017,10,16.05356575925926,49.916667,12.889434791224268,4,54
San Francisco,2017,11,9.228025366666666,23.5,4.843833540039395,0,60
San Francisco,2017,12,17.572743741935483,41.434783,7.7767335278445495,2,62
San Francisco,2018,1,14.043577548387097,39.5,7.9607729890424395,2,62
San Francisco,2018,2,10.356683923076922,26.727273,4.653207410842159,0,52
San Francisco,2018,3,6.656991370967742,14.0,3.4162674875609893,0,62
San Francisco,2018,4,7.088716259259259,15.3125,4.08526061136411,0,54
San Francisco,2018,5,3.724405129032258,15.391304,4.2551915913003215,0,62
San Francisco,2018,6,7.029607483333334,14.666667,4.3137130219382875,0,60
San Francisco,2018,7,6.780286596774194,15.478261,2.64296201196918,0,62
San Francisco,2018,8,12.087950426229508,46.434783,8.720766096784741,2,61
San Francisco,2018,9,10.534100233333334,21.375,4.298907638547529,0,60
San Francisco,2018,10,8.35984557142857,17.833333,4.102347659173357,0,56
San Francisco,2018,11,43.30852051666667,177.458333,46.83574117046407,24,60
San Francisco,2018,12,9.969541838709677,30.375,6.113020940929732,0,62
San Francisco,2019,1,9.860428766666667,25.434783,5.610195833157747,0,60
San Francisco,2019,2,4.781559964285714,7.041667,1.1786408562956041,0,56
San Francisco,2019,3,5.909718306451613,12.208333,1.990089168143969,0,62
San Francisco,2019,4,8.46021135,17.625,4.601998944131649,0,60
San Francisco,2019,5,6.574119225806451,12.75,3.0023187827839704,0,62
San Francisco,2019,6,8.784921483333333,16.875,3.65919144125304,0,60
San Francisco,2019,7,7.551010967741936,13.083333,2.8801758752997113,0,62
San Francisco,2019,8,6.8482622096774195,15.708333,3.496049027229373,0,62
San Francisco,2019,9,6.516807924528302,12.458333,2.7398989762847927,0,53
San Francisco,2019,10,9.390743322580645,18.916667,3.5283102104361603,0,62
San Francisco,2019,11,11.006316450000002,22.041667,4.328998399533109,0,60
San Francisco,2019,12,6.517701564516129,14.541667,3.0707275515436834,0,62
San Francisco,2020,1,7.404119951612903,16.333333,2.831712073057462,0,62
San Francisco,2020,2,9.696901551724139,19.916667,3.759165016029921,0,58
San Francisco,2020,3,5.301846661290322,13.375,3.4231377038154225,0,62
San Francisco,2020,4,5.866618316666666,12.958333,2.657921311279171,0,60
San Francisco,2020,5,6.740964467741936,15.083333,3.625943673162216,0,62
San Francisco,2020,6,7.736914799999999,18.0,4.156660288115773,0,60
San Francisco,2020,7,7.763826516129032,23.0,4.665319435674443,0,62
San Francisco,2020,8,13.759309258064516,39.791667,9.163756886968114,2,62
San Francisco,2020,9,31.17920895,147.333333,40.48975335391257,10,60
San Francisco,2020,10,13.168805467741937,47.208333,9.82818645609598,4,62
San Francisco,2020,11,7.5202234500000005,18.25,4.196334021058168,0,60
San Francisco,2020,12,10.715614758064516,28.708333,6.476445204011278,0,62
San Joaquin,2015,1,27.822647961538465,62.125,12.41072264863536,46,182
San Joaquin,2015,2,15.570889042424243,42.416667,9.692886126548377,12,165
San Joaquin,2015,3,8.471065494623655,22.833333,4.005307490847171,0,186
San Joaquin,2015,4,6.461674066666666,14.875,3.1775885732268785,0,180
San Joaquin,2015,5,7.400535403225806,24.761905,3.0129304819296596,0,186
San Joaquin,2015,6,9.425590847457627,18.708333,3.371704994447531,0,118
San Joaquin,2015,7,8.501086946236558,14.173913,2.2468195827913164,0,186
San Joaquin,2015,8,12.912644489247311,39.125,8.567488974129832,4,186
San Joaquin,2015,9,10.584589748603351,25.208333,3.6389906174348643,0,179
San Joaquin,2015,10,11.576005569060774,24.208333,4.06215085792996,0,181
San Joaquin,2015,11,16.08907518888889,42.708333,9.996827100974304,8,180
San Joaquin,2015,12,16.57286088172043,37.291667,8.467957674815619,2,186
San Joaquin,2016,1,15.057754869318183,39.458333,8.88106778204551,8,176
San Joaquin,2016,2,15.814093554054054,34.625,8.32434489626582,0,148
San Joaquin,2016,3,9.053696412087913,24.083333,4.262590379811389,0,182
San Joaquin,2016,4,9.82351887150838,18.875,3.5068746756646365,0,179
San Joaquin,2016,5,9.158753299999999,18.478261,3.986229204820887,0,180
San Joaquin,2016,6,9.208055994186047,21.590909,3.9361040127875038,0,172
San Joaquin,2016,7,9.808371808139535,23.875,3.8976078475238007,0,172
San Joaquin,2016,8,10.935696177419356,19.5,3.040252148118183,0,186
San Joaquin,2016,9,10.357059695945946,23.695652,3.2212220840935877,0,148
San Joaquin,2016,10,7.193814263157895,17.75,3.158918614794088,0,171
San Joaquin,2016,11,13.791796416666665,43.708333,8.015839547839963,4,180
San Joaquin,2016,12,20.11251493888889,50.875,10.195565106194293,12,180
San Joaquin,2017,1,12.293833206703912,37.708333,8.487818405718173,2,179
San Joaquin,2017,2,7.964888850340136,50.083333,9.42597304033801,6,147
San Joaquin,2017,3,7.67335861827957,17.416667,3.8556918745738034,0,186
San Joaquin,2017,4,6.475289405555555,14.125,2.346330004971981,0,180
San Joaquin,2017,5,6.082714527173914,12.208333,2.765070919723655,0,184
San Joaquin,2017,6,6.968414216783217,17.666667,3.4081319704006727,0,143
San Joaquin,2017,7,9.512718878980891,15.875,2.4097552519401257,0,157
San Joaquin,2017,8,13.251376735955056,22.791667,3.4829444594848735,0,178
San Joaquin,2017,9,11.983127913793103,40.416667,8.439442619568071,6,174
San Joaquin,2017,10,15.331472994623656,53.75,9.80876952297232,8,186
San Joaquin,2017,11,13.171790112359552,37.041667,8.069969310016113,4,178
San Joaquin,2017,12,31.022712815028903,51.583333,12.49798914712013,70,173
San Joaquin,2018,1,19.620418566666668,66.375,13.044433428709878,18,180
San Joaquin,2018,2,14.544210155688623,47.875,11.182630310832348,10,167
San Joaquin,2018,3,8.69015623655914,24.875,5.0575907807978036,0,186
San Joaquin,2018,4,8.999452301675976,18.291667,3.2417697328205657,0,179
San Joaquin,2018,5,7.019406372972973,23.833333,3.2098908459960005,0,185
San Joaquin,2018,6,8.489090662650602,15.73913,2.334785962134581,0,166
San Joaquin,2018,7,11.358358973118278,41.833333,8.266024610031625,4,186
San Joaquin,2018,8,18.934375435483872,41.958333,8.412313613569825,10,186
San Joaquin,2018,9,10.605913220338984,23.25,4.40349037584363,0,177
San Joaquin,2018,10,9.746763313186813,21.291667,4.535118696109059,0,182
San Joaquin,2018,11,50.269048283333326,188.083333,52.125624919755865,76,180
San Joaquin,2018,12,17.69987424731183,42.125,9.280814700680233,6,186
San Joaquin,2019,1,20.739795744360904,50.125,13.15207161437042,21,133
San Joaquin,2019,2,6.415182176056338,21.833333,4.29152274948484,0,142
San Joaquin,2019,3,6.184958695652174,20.375,4.194402997962253,0,184
San Joaquin,2019,4,6.359742483146067,13.916667,2.7831049449399003,0,178
San Joaquin,2019,5,5.612575810650887,10.958333,1.7625142924571156,0,169
San Joaquin,2019,6,6.578984829113924,14.8,2.5883186800934266,0,158
San Joaquin,2019,7,6.925634756906077,14.978947,2.7755500911690194,0,181
San Joaquin,2019,8,7.21257690647482,13.05,2.575956121627598,0,139
San Joaquin,2019,9,5.546434430379747,13.083333,2.7487765374561213,0,158
San Joaquin,2019,10,9.849298741935483,23.75,4.856548119373371,0,186
San Joaquin,2019,11,17.231493188888887,32.916667,8.171741221899028,0,180
San Joaquin,2019,12,10.913747935897435,28.0,6.733540662021685,0,156
San Joaquin,2020,1,13.574856196721312,33.833333,6.747765866609369,0,183
San Joaquin,2020,2,13.678459071005918,33.833333,7.7985940041087565,0,169
San Joaquin,2020,3,5.616152397849463,18.826087,4.035450037899028,0,186
San Joaquin,2020,4,4.385389811111112,9.291667,1.7129487886751558,0,180
San Joaquin,2020,5,4.278985505376344,9.125,1.756781327694222,0,186
San Joaquin,2020,6,5.178456311111111,11.5,2.2811793161186236,0,180
San Joaquin,2020,7,7.179638779569892,21.291667,3.1661195082512306,0,186
San Joaquin,2020,8,23.67339488172043,102.0,26.003506553638424,38,186
San Joaquin,2020,9,35.82235197222222,140.041667,35.445731888339544,51,180
San Joaquin,2020,10,22.7713203172043,98.875,22.645070534591714,24,186
San Joaquin,2020,11,16.636844774390244,46.0,9.50200104176136,5,164
San Joaquin,2020,12,20.392341355932203,43.0,10.288757915335195,18,177
San Luis Obispo,2015,1,9.75129325910931,29.125,5.005286839459295,0,247
San Luis Obispo,2015,2,9.024012767772513,24.083333,5.095375777322558,0,211
San Luis Obispo,2015,3,8.709690731707317,30.391304,6.012374772764852,0,246
San Luis Obispo,2015,4,9.712241927350428,36.0,6.825744112781704,2,234
San Luis Obispo,2015,5,7.0348071774193555,23.375,4.341288738625372,0,248
San Luis Obispo,2015,6,6.473960175,23.25,4.398842857552114,0,240
San Luis Obispo,2015,7,5.3998852894736835,19.75,3.8169737392789456,0,228
San Luis Obispo,2015,8,8.52989517427386,28.375,5.023862660978902,0,241
San Luis Obispo,2015,9,7.231394138121547,21.75,3.911330653134446,0,181
San Luis Obispo,2015,10,7.784925876344086,16.130435,3.499269771227815,0,186
San Luis Obispo,2015,11,9.292371067415731,18.333333,3.612296534302836,0,178
San Luis Obispo,2015,12,8.708010752688173,26.956522,4.937754322763157,0,186
San Luis Obispo,2016,1,6.66374826344086,23.347826,4.195391256903544,0,186
San Luis Obispo,2016,2,7.992958316455696,18.875,3.8261220768704285,0,158
San Luis Obispo,2016,3,6.669560521505376,23.541667,5.4995217885286,0,186
San Luis Obispo,2016,4,8.18403721111111,27.652174,6.138561773041966,0,180
San Luis Obispo,2016,5,4.8617822989130435,19.583333,3.6601418183427583,0,184
San Luis Obispo,2016,6,7.986144751243781,30.208333,5.514769477425484,0,201
San Luis Obispo,2016,7,5.822292450413222,29.375,5.450928978658879,0,242
San Luis Obispo,2016,8,8.61552529032258,24.666667,5.057651029110036,0,248
San Luis Obispo,2016,9,7.65571902173913,26.25,4.309915161994992,0,230
San Luis Obispo,2016,10,5.463669399159664,32.541667,5.145693144131469,0,238
San Luis Obispo,2016,11,6.368893760504202,14.214286,2.832746867523103,0,238
San Luis Obispo,2016,12,6.5438847276422765,28.695652,4.640488971933363,0,246
San Luis Obispo,2017,1,5.661959630081301,17.565217,3.5919608723937886,0,246
San Luis Obispo,2017,2,3.9849893452914795,13.666667,3.0804886962710807,0,223
San Luis Obispo,2017,3,6.194292488789237,29.375,4.576240297251788,0,223
San Luis Obispo,2017,4,7.9844286,26.958333,6.120651597709228,0,240
San Luis Obispo,2017,5,7.785825134146342,30.125,5.545135292427551,0,246
San Luis Obispo,2017,6,7.945783476851852,32.166667,6.5188728865571735,0,216
San Luis Obispo,2017,7,8.148043603448276,23.25,5.070937200682107,0,232
San Luis Obispo,2017,8,7.481859185483871,16.458333,3.6089117120434944,0,248
San Luis Obispo,2017,9,9.569317428571427,25.625,5.402322663371122,0,238
San Luis Obispo,2017,10,11.319780904347825,25.666667,5.678585043291774,0,230
San Luis Obispo,2017,11,5.820188754166667,14.875,2.9668848778891297,0,240
San Luis Obispo,2017,12,11.978131289795918,26.782609,5.354107939157542,0,245
San Luis Obispo,2018,1,6.051298387096774,23.478261,3.902949732183292,0,248
San Luis Obispo,2018,2,8.135241870192306,18.0,3.422429744733494,0,208
San Luis Obispo,2018,3,2.5907226394849787,12.25,2.4266931662142146,0,233
San Luis Obispo,2018,4,6.888120879166666,20.125,4.1149188117056665,0,240
San Luis Obispo,2018,5,5.523438438095239,29.5,5.489070179113313,0,210
San Luis Obispo,2018,6,7.916514370833334,29.583333,5.674031251856618,0,240
San Luis Obispo,2018,7,5.814078254545454,22.708333,4.704267054102945,0,220
San Luis Obispo,2018,8,12.128890122448981,46.875,9.1671612714673,8,245
San Luis Obispo,2018,9,7.864758573275862,26.333333,3.303924796843712,0,232
San Luis Obispo,2018,10,6.973532432098765,14.041667,2.688074257325903,0,243
San Luis Obispo,2018,11,9.359692719148937,32.041667,7.153372942205486,0,235
San Luis Obispo,2018,12,5.881749528225806,16.304348,3.3202388920469965,0,248
San Luis Obispo,2019,1,5.184403144032922,17.375,3.241823168947928,0,243
San Luis Obispo,2019,2,3.2568856968325792,6.652174,1.6293686678087849,0,221
San Luis Obispo,2019,3,4.136394572614107,18.166667,3.3216140083596164,0,241
San Luis Obispo,2019,4,6.070740233333334,21.0,4.762131270474154,0,240
San Luis Obispo,2019,5,4.937734446351932,17.125,3.548079824375775,0,233
San Luis Obispo,2019,6,4.927026123404255,20.875,3.516266587836475,0,235
San Luis Obispo,2019,7,6.609437687500001,23.666667,3.73912946496808,0,240
San Luis Obispo,2019,8,5.078432334677419,26.208333,3.25287561553911,0,248
San Luis Obispo,2019,9,7.0593355213675215,25.708333,4.538330592535889,0,234
San Luis Obispo,2019,10,8.057832718367347,22.083333,3.3813641470479974,0,245
San Luis Obispo,2019,11,7.6412345313807535,18.916667,3.1712724302932265,0,239
San Luis Obispo,2019,12,4.726679370833334,15.047619,2.2885256514630243,0,240
San Luis Obispo,2020,1,5.696764506276151,16.714286,2.444191897605862,0,239
San Luis Obispo,2020,2,7.985622277056278,19.583333,2.623652656795732,0,231
San Luis Obispo,2020,3,4.705867823529412,11.875,2.6362684580120828,0,238
San Luis Obispo,2020,4,6.501255221757322,20.083333,4.600268615351268,0,239
San Luis Obispo,2020,5,8.019038274678111,24.375,4.967647814030671,0,233
San Luis Obispo,2020,6,6.630186255230125,23.125,4.7517192886104604,0,239
San Luis Obispo,2020,7,5.91301492920354,20.541667,3.88620376227164,0,226
San Luis Obispo,2020,8,17.370057504032257,242.181818,33.9784704322743,22,248
San Luis Obispo,2020,9,18.0281822375,113.791667,19.274722448688106,32,240
San Luis Obispo,2020,10,12.335601677419355,68.416667,12.513740317020542,18,248
San Luis Obispo,2020,11,7.715735741666666,17.916667,3.6199502545674713,0,240
San Luis Obispo,2020,12,7.741396008064516,21.875,3.5168578499197385,0,248
San Mateo,2015,1,14.028646564516128,25.083333,6.281948855454254,0,62
San Mateo,2015,2,7.094733803571429,17.833333,4.651784744506111,0,56
San Mateo,2015,3,5.767789241935484,12.583333,2.881086539009037,0,62
San Mateo,2015,4,4.2450796,11.125,2.8392758042835573,0,60
San Mateo,2015,5,3.7653273387096773,9.708333,2.784729965326891,0,62
San Mateo,2015,6,4.0012055,12.5,3.5008457780624354,0,60
San Mateo,2015,7,1.6955352741935483,6.0,1.9456880153914302,0,62
San Mateo,2015,8,6.951764854838709,34.666667,8.443568796587133,0,62
San Mateo,2015,9,3.6455193833333337,7.916667,2.150288059094836,0,60
San Mateo,2015,10,6.015445290322581,13.5,3.104140060951321,0,62
San Mateo,2015,11,5.849364206896552,13.833333,3.462645458019046,0,58
San Mateo,2015,12,5.362123084745763,16.166667,3.3027770034856787,0,59
San Mateo,2016,1,6.716840258064516,15.416667,3.575246765636869,0,62
San Mateo,2016,2,6.0013561875,13.909091,4.162380048408274,0,48
San Mateo,2016,3,3.9496806666666666,10.5,5.191680020334156,0,60
