NAME,year,month,fire_count,avg_frp,next_month_fire,label_next_month,fire_last_1,fire_last_2,frp_last_1,month_sin,month_cos,fire_rolling_3
Sonoma,2018,9,3,0.58,6.0,0,3.0,2.0,10.636666666666668,-1.0,-1.8369701987210297e-16,2.6666666666666665
Sonoma,2018,10,6,4.028333333333333,3.0,0,3.0,3.0,0.58,-0.8660254037844386,0.5000000000000001,4.0
Sonoma,2018,11,3,3.516666666666667,4.0,0,6.0,3.0,4.028333333333333,-0.5000000000000004,0.8660254037844384,4.0
Sonoma,2018,12,4,5.215,6.0,0,3.0,6.0,3.516666666666667,-2.4492935982947064e-16,1.0,4.333333333333333
Sonoma,2019,1,6,8.755,5.0,0,4.0,3.0,5.215,0.49999999999999994,0.8660254037844387,4.333333333333333
Sonoma,2019,2,5,7.196000000000001,9.0,0,6.0,4.0,8.755,0.8660254037844386,0.5000000000000001,5.0
Sonoma,2019,3,9,7.635555555555555,9.0,0,5.0,6.0,7.196000000000001,1.0,6.123233995736766e-17,6.666666666666667
Sonoma,2019,4,9,3.0966666666666667,4.0,0,9.0,5.0,7.635555555555555,0.8660254037844387,-0.49999999999999983,7.666666666666667
Sonoma,2019,5,4,2.04,13.0,0,9.0,9.0,3.0966666666666667,0.49999999999999994,-0.8660254037844387,7.333333333333333
Sonoma,2019,6,13,4.506153846153846,3.0,0,4.0,9.0,2.04,1.2246467991473532e-16,-1.0,8.666666666666666
Sonoma,2019,7,3,0.8733333333333334,8.0,0,13.0,4.0,4.506153846153846,-0.4999999999999998,-0.8660254037844388,6.666666666666667
Sonoma,2019,8,8,1.3825,4.0,0,3.0,13.0,0.8733333333333334,-0.8660254037844384,-0.5000000000000004,8.0
Sonoma,2019,9,4,1.95,1763.0,1,8.0,3.0,1.3825,-1.0,-1.8369701987210297e-16,5.0
Sonoma,2019,10,1763,26.27334089619966,2.0,0,4.0,8.0,1.95,-0.8660254037844386,0.5000000000000001,591.6666666666666
Sonoma,2019,11,2,1.03,1.0,0,1763.0,4.0,26.27334089619966,-0.5000000000000004,0.8660254037844384,589.6666666666666
Sonoma,2020,1,1,1.75,28.0,0,2.0,1763.0,1.03,0.49999999999999994,0.8660254037844387,588.6666666666666
Sonoma,2020,2,28,4.8289285714285715,16.0,0,1.0,2.0,1.75,0.8660254037844386,0.5000000000000001,10.333333333333334
Sonoma,2020,3,16,6.864999999999999,5.0,0,28.0,1.0,4.8289285714285715,1.0,6.123233995736766e-17,15.0
Sonoma,2020,4,5,4.484,6.0,0,16.0,28.0,6.864999999999999,0.8660254037844387,-0.49999999999999983,16.333333333333332
Sonoma,2020,5,6,3.709999999999999,2.0,0,5.0,16.0,4.484,0.49999999999999994,-0.8660254037844387,9.0
Sonoma,2020,6,2,0.63,1.0,0,6.0,5.0,3.709999999999999,1.2246467991473532e-16,-1.0,4.333333333333333
Sonoma,2020,7,1,3.89,1591.0,1,2.0,6.0,0.63,-0.4999999999999998,-0.8660254037844388,3.0
Sonoma,2020,8,1591,11.615160276555626,727.0,1,1.0,2.0,3.89,-0.8660254037844384,-0.5000000000000004,531.3333333333334
Sonoma,2020,9,727,19.413892709766163,12.0,0,1591.0,1.0,11.615160276555626,-1.0,-1.8369701987210297e-16,773.0
Sonoma,2020,10,12,1.2983333333333331,18.0,0,727.0,1591.0,19.413892709766163,-0.8660254037844386,0.5000000000000001,776.6666666666666
Sonoma,2020,11,18,4.684444444444445,13.0,0,12.0,727.0,1.2983333333333331,-0.5000000000000004,0.8660254037844384,252.33333333333334
Stanislaus,2015,3,7,6.374285714285714,17.0,0,20.0,6.0,5.169,1.0,6.123233995736766e-17,11.0
Stanislaus,2015,4,17,4.970000000000001,6.0,0,7.0,20.0,6.374285714285714,0.8660254037844387,-0.49999999999999983,14.666666666666666
Stanislaus,2015,5,6,1.2,10.0,0,17.0,7.0,4.970000000000001,0.49999999999999994,-0.8660254037844387,10.0
Stanislaus,2015,6,10,2.8289999999999997,20.0,0,6.0,17.0,1.2,1.2246467991473532e-16,-1.0,11.0
Stanislaus,2015,7,20,3.899,16.0,0,10.0,6.0,2.8289999999999997,-0.4999999999999998,-0.8660254037844388,12.0
Stanislaus,2015,8,16,2.524375,8.0,0,20.0,10.0,3.899,-0.8660254037844384,-0.5000000000000004,15.333333333333334
Stanislaus,2015,9,8,2.2325,14.0,0,16.0,20.0,2.524375,-1.0,-1.8369701987210297e-16,14.666666666666666
Stanislaus,2015,10,14,5.403571428571429,16.0,0,8.0,16.0,2.2325,-0.8660254037844386,0.5000000000000001,12.666666666666666
Stanislaus,2015,11,16,4.6625,7.0,0,14.0,8.0,5.403571428571429,-0.5000000000000004,0.8660254037844384,12.666666666666666
Stanislaus,2015,12,7,4.288571428571429,4.0,0,16.0,14.0,4.6625,-2.4492935982947064e-16,1.0,12.333333333333334
Stanislaus,2016,1,4,2.5349999999999997,6.0,0,7.0,16.0,4.288571428571429,0.49999999999999994,0.8660254037844387,9.0
Stanislaus,2016,2,6,3.27,11.0,0,4.0,7.0,2.5349999999999997,0.8660254037844386,0.5000000000000001,5.666666666666667
Stanislaus,2016,3,11,3.805454545454545,10.0,0,6.0,4.0,3.27,1.0,6.123233995736766e-17,7.0
Stanislaus,2016,4,10,2.175,12.0,0,11.0,6.0,3.805454545454545,0.8660254037844387,-0.49999999999999983,9.0
Stanislaus,2016,5,12,2.5941666666666667,25.0,0,10.0,11.0,2.175,0.49999999999999994,-0.8660254037844387,11.0
Stanislaus,2016,6,25,4.8464,54.0,1,12.0,10.0,2.5941666666666667,1.2246467991473532e-16,-1.0,15.666666666666666
Stanislaus,2016,7,54,9.247777777777776,34.0,0,25.0,12.0,4.8464,-0.4999999999999998,-0.8660254037844388,30.333333333333332
Stanislaus,2016,8,34,9.59529411764706,11.0,0,54.0,25.0,9.247777777777776,-0.8660254037844384,-0.5000000000000004,37.666666666666664
Stanislaus,2016,9,11,4.093636363636364,29.0,0,34.0,54.0,9.59529411764706,-1.0,-1.8369701987210297e-16,33.0
Stanislaus,2016,10,29,5.455172413793103,41.0,0,11.0,34.0,4.093636363636364,-0.8660254037844386,0.5000000000000001,24.666666666666668
Stanislaus,2016,11,41,4.693658536585366,8.0,0,29.0,11.0,5.455172413793103,-0.5000000000000004,0.8660254037844384,27.0
Stanislaus,2016,12,8,3.45,1.0,0,41.0,29.0,4.693658536585366,-2.4492935982947064e-16,1.0,26.0
Stanislaus,2017,1,1,0.68,4.0,0,8.0,41.0,3.45,0.49999999999999994,0.8660254037844387,16.666666666666668
Stanislaus,2017,2,4,1.9575,21.0,0,1.0,8.0,0.68,0.8660254037844386,0.5000000000000001,4.333333333333333
Stanislaus,2017,3,21,3.517142857142857,32.0,0,4.0,1.0,1.9575,1.0,6.123233995736766e-17,8.666666666666666
Stanislaus,2017,4,32,6.0,24.0,0,21.0,4.0,3.517142857142857,0.8660254037844387,-0.49999999999999983,19.0
Stanislaus,2017,5,24,6.151666666666667,28.0,0,32.0,21.0,6.0,0.49999999999999994,-0.8660254037844387,25.666666666666668
Stanislaus,2017,6,28,3.818928571428572,25.0,0,24.0,32.0,6.151666666666667,1.2246467991473532e-16,-1.0,28.0
Stanislaus,2017,7,25,4.6512,22.0,0,28.0,24.0,3.818928571428572,-0.4999999999999998,-0.8660254037844388,25.666666666666668
Stanislaus,2017,8,22,4.423636363636364,27.0,0,25.0,28.0,4.6512,-0.8660254037844384,-0.5000000000000004,25.0
Stanislaus,2017,9,27,10.766666666666666,47.0,1,22.0,25.0,4.423636363636364,-1.0,-1.8369701987210297e-16,24.666666666666668
Stanislaus,2017,10,47,5.646595744680851,54.0,1,27.0,22.0,10.766666666666666,-0.8660254037844386,0.5000000000000001,32.0
Stanislaus,2017,11,54,11.023518518518518,59.0,1,47.0,27.0,5.646595744680851,-0.5000000000000004,0.8660254037844384,42.666666666666664
Stanislaus,2017,12,59,9.944576271186442,23.0,0,54.0,47.0,11.023518518518518,-2.4492935982947064e-16,1.0,53.333333333333336
Stanislaus,2018,1,23,6.753043478260869,64.0,1,59.0,54.0,9.944576271186442,0.49999999999999994,0.8660254037844387,45.333333333333336
Stanislaus,2018,2,64,4.82828125,15.0,0,23.0,59.0,6.753043478260869,0.8660254037844386,0.5000000000000001,48.666666666666664
Stanislaus,2018,3,15,3.256,25.0,0,64.0,23.0,4.82828125,1.0,6.123233995736766e-17,34.0
Stanislaus,2018,4,25,3.3132,31.0,0,15.0,64.0,3.256,0.8660254037844387,-0.49999999999999983,34.666666666666664
Stanislaus,2018,5,31,5.209354838709678,28.0,0,25.0,15.0,3.3132,0.49999999999999994,-0.8660254037844387,23.666666666666668
Stanislaus,2018,6,28,4.152857142857143,9.0,0,31.0,25.0,5.209354838709678,1.2246467991473532e-16,-1.0,28.0
Stanislaus,2018,7,9,2.7555555555555555,25.0,0,28.0,31.0,4.152857142857143,-0.4999999999999998,-0.8660254037844388,22.666666666666668
Stanislaus,2018,8,25,2.7572,26.0,0,9.0,28.0,2.7555555555555555,-0.8660254037844384,-0.5000000000000004,20.666666666666668
Stanislaus,2018,9,26,9.933076923076923,25.0,0,25.0,9.0,2.7572,-1.0,-1.8369701987210297e-16,20.0
Stanislaus,2018,10,25,3.45,22.0,0,26.0,25.0,9.933076923076923,-0.8660254037844386,0.5000000000000001,25.333333333333332
Stanislaus,2018,11,22,5.655454545454545,46.0,1,25.0,26.0,3.45,-0.5000000000000004,0.8660254037844384,24.333333333333332
Stanislaus,2018,12,46,6.47804347826087,13.0,0,22.0,25.0,5.655454545454545,-2.4492935982947064e-16,1.0,31.0
Stanislaus,2019,1,13,3.2515384615384617,5.0,0,46.0,22.0,6.47804347826087,0.49999999999999994,0.8660254037844387,27.0
Stanislaus,2019,2,5,3.656,28.0,0,13.0,46.0,3.2515384615384617,0.8660254037844386,0.5000000000000001,21.333333333333332
Stanislaus,2019,3,28,3.942142857142857,22.0,0,5.0,13.0,3.656,1.0,6.123233995736766e-17,15.333333333333334
Stanislaus,2019,4,22,3.223181818181818,25.0,0,28.0,5.0,3.942142857142857,0.8660254037844387,-0.49999999999999983,18.333333333333332
Stanislaus,2019,5,25,5.756799999999999,59.0,1,22.0,28.0,3.223181818181818,0.49999999999999994,-0.8660254037844387,25.0
Stanislaus,2019,6,59,3.856101694915254,32.0,0,25.0,22.0,5.756799999999999,1.2246467991473532e-16,-1.0,35.333333333333336
Stanislaus,2019,7,32,6.6721875,17.0,0,59.0,25.0,3.856101694915254,-0.4999999999999998,-0.8660254037844388,38.666666666666664
Stanislaus,2019,8,17,2.206470588235294,16.0,0,32.0,59.0,6.6721875,-0.8660254037844384,-0.5000000000000004,36.0
Stanislaus,2019,9,16,3.620625,20.0,0,17.0,32.0,2.206470588235294,-1.0,-1.8369701987210297e-16,21.666666666666668
Stanislaus,2019,10,20,9.001999999999999,42.0,0,16.0,17.0,3.620625,-0.8660254037844386,0.5000000000000001,17.666666666666668
Stanislaus,2019,11,42,5.087142857142857,19.0,0,20.0,16.0,9.001999999999999,-0.5000000000000004,0.8660254037844384,26.0
Stanislaus,2019,12,19,3.5536842105263156,14.0,0,42.0,20.0,5.087142857142857,-2.4492935982947064e-16,1.0,27.0
Stanislaus,2020,1,14,4.0685714285714285,49.0,1,19.0,42.0,3.5536842105263156,0.49999999999999994,0.8660254037844387,25.0
Stanislaus,2020,2,49,4.035306122448979,40.0,0,14.0,19.0,4.0685714285714285,0.8660254037844386,0.5000000000000001,27.333333333333332
Stanislaus,2020,3,40,9.03425,27.0,0,49.0,14.0,4.035306122448979,1.0,6.123233995736766e-17,34.333333333333336
Stanislaus,2020,4,27,6.058518518518518,23.0,0,40.0,49.0,9.03425,0.8660254037844387,-0.49999999999999983,38.666666666666664
Stanislaus,2020,5,23,3.316086956521739,36.0,0,27.0,40.0,6.058518518518518,0.49999999999999994,-0.8660254037844387,30.0
Stanislaus,2020,6,36,3.4883333333333333,22.0,0,23.0,27.0,3.316086956521739,1.2246467991473532e-16,-1.0,28.666666666666668
Stanislaus,2020,7,22,3.0995454545454546,3036.0,1,36.0,23.0,3.4883333333333333,-0.4999999999999998,-0.8660254037844388,27.0
Stanislaus,2020,8,3036,24.40202239789196,25.0,0,22.0,36.0,3.0995454545454546,-0.8660254037844384,-0.5000000000000004,1031.3333333333333
Stanislaus,2020,9,25,2.7512,10.0,0,3036.0,22.0,24.40202239789196,-1.0,-1.8369701987210297e-16,1027.6666666666667
Stanislaus,2020,10,10,4.326,39.0,0,25.0,3036.0,2.7512,-0.8660254037844386,0.5000000000000001,1023.6666666666666
Stanislaus,2020,11,39,3.148461538461538,17.0,0,10.0,25.0,4.326,-0.5000000000000004,0.8660254037844384,24.666666666666668
Sutter,2015,3,35,8.120285714285714,14.0,0,16.0,6.0,4.585,1.0,6.123233995736766e-17,19.0
Sutter,2015,4,14,3.970714285714286,6.0,0,35.0,16.0,8.120285714285714,0.8660254037844387,-0.49999999999999983,21.666666666666668
Sutter,2015,5,6,6.146666666666667,9.0,0,14.0,35.0,3.970714285714286,0.49999999999999994,-0.8660254037844387,18.333333333333332
Sutter,2015,6,9,6.666666666666667,3.0,0,6.0,14.0,6.146666666666667,1.2246467991473532e-16,-1.0,9.666666666666666
Sutter,2015,7,3,7.606666666666667,18.0,0,9.0,6.0,6.666666666666667,-0.4999999999999998,-0.8660254037844388,6.0
Sutter,2015,8,18,9.335,33.0,0,3.0,9.0,7.606666666666667,-0.8660254037844384,-0.5000000000000004,10.0
Sutter,2015,9,33,8.926363636363636,104.0,1,18.0,3.0,9.335,-1.0,-1.8369701987210297e-16,18.0
Sutter,2015,10,104,12.858942307692306,33.0,0,33.0,18.0,8.926363636363636,-0.8660254037844386,0.5000000000000001,51.666666666666664
Sutter,2015,11,33,7.906060606060605,5.0,0,104.0,33.0,12.858942307692306,-0.5000000000000004,0.8660254037844384,56.666666666666664
Sutter,2015,12,5,4.514,11.0,0,33.0,104.0,7.906060606060605,-2.4492935982947064e-16,1.0,47.333333333333336
Sutter,2016,2,11,4.017272727272727,7.0,0,5.0,33.0,4.514,0.8660254037844386,0.5000000000000001,16.333333333333332
Sutter,2016,3,7,4.395714285714286,31.0,0,11.0,5.0,4.017272727272727,1.0,6.123233995736766e-17,7.666666666666667
Sutter,2016,4,31,6.40483870967742,2.0,0,7.0,11.0,4.395714285714286,0.8660254037844387,-0.49999999999999983,16.333333333333332
Sutter,2016,5,2,0.78,6.0,0,31.0,7.0,6.40483870967742,0.49999999999999994,-0.8660254037844387,13.333333333333334
Sutter,2016,6,6,8.531666666666666,12.0,0,2.0,31.0,0.78,1.2246467991473532e-16,-1.0,13.0
Sutter,2016,7,12,6.81,24.0,0,6.0,2.0,8.531666666666666,-0.4999999999999998,-0.8660254037844388,6.666666666666667
Sutter,2016,8,24,8.513333333333334,86.0,1,12.0,6.0,6.81,-0.8660254037844384,-0.5000000000000004,14.0
Sutter,2016,9,86,9.593255813953489,111.0,1,24.0,12.0,8.513333333333334,-1.0,-1.8369701987210297e-16,40.666666666666664
Sutter,2016,10,111,9.296396396396398,65.0,1,86.0,24.0,9.593255813953489,-0.8660254037844386,0.5000000000000001,73.66666666666667
Sutter,2016,11,65,10.962153846153846,4.0,0,111.0,86.0,9.296396396396398,-0.5000000000000004,0.8660254037844384,87.33333333333333
Sutter,2016,12,4,4.5024999999999995,2.0,0,65.0,111.0,10.962153846153846,-2.4492935982947064e-16,1.0,60.0
Sutter,2017,2,2,2.325,3.0,0,4.0,65.0,4.5024999999999995,0.8660254037844386,0.5000000000000001,23.666666666666668
Sutter,2017,3,3,3.77,18.0,0,2.0,4.0,2.325,1.0,6.123233995736766e-17,3.0
Sutter,2017,4,18,4.621666666666666,27.0,0,3.0,2.0,3.77,0.8660254037844387,-0.49999999999999983,7.666666666666667
Sutter,2017,5,27,7.34,7.0,0,18.0,3.0,4.621666666666666,0.49999999999999994,-0.8660254037844387,16.0
Sutter,2017,6,7,7.140000000000001,28.0,0,27.0,18.0,7.34,1.2246467991473532e-16,-1.0,17.333333333333332
Sutter,2017,7,28,8.826071428571428,33.0,0,7.0,27.0,7.140000000000001,-0.4999999999999998,-0.8660254037844388,20.666666666666668
Sutter,2017,8,33,9.32,67.0,1,28.0,7.0,8.826071428571428,-0.8660254037844384,-0.5000000000000004,22.666666666666668
Sutter,2017,9,67,6.728208955223881,65.0,1,33.0,28.0,9.32,-1.0,-1.8369701987210297e-16,42.666666666666664
Sutter,2017,10,65,6.011692307692307,22.0,0,67.0,33.0,6.728208955223881,-0.8660254037844386,0.5000000000000001,55.0
Sutter,2017,11,22,8.092727272727272,20.0,0,65.0,67.0,6.011692307692307,-0.5000000000000004,0.8660254037844384,51.333333333333336
Sutter,2017,12,20,26.0135,2.0,0,22.0,65.0,8.092727272727272,-2.4492935982947064e-16,1.0,35.666666666666664
Sutter,2018,1,2,6.78,75.0,1,20.0,22.0,26.0135,0.49999999999999994,0.8660254037844387,14.666666666666666
Sutter,2018,2,75,6.587466666666667,14.0,0,2.0,20.0,6.78,0.8660254037844386,0.5000000000000001,32.333333333333336
Sutter,2018,3,14,4.440714285714286,44.0,0,75.0,2.0,6.587466666666667,1.0,6.123233995736766e-17,30.333333333333332
Sutter,2018,4,44,5.720909090909091,30.0,0,14.0,75.0,4.440714285714286,0.8660254037844387,-0.49999999999999983,44.333333333333336
Sutter,2018,5,30,7.626,20.0,0,44.0,14.0,5.720909090909091,0.49999999999999994,-0.8660254037844387,29.333333333333332
Sutter,2018,6,20,7.125,13.0,0,30.0,44.0,7.626,1.2246467991473532e-16,-1.0,31.333333333333332
Sutter,2018,7,13,9.524615384615384,32.0,0,20.0,30.0,7.125,-0.4999999999999998,-0.8660254037844388,21.0
Sutter,2018,8,32,6.786875,84.0,1,13.0,20.0,9.524615384615384,-0.8660254037844384,-0.5000000000000004,21.666666666666668
Sutter,2018,9,84,7.555119047619048,100.0,1,32.0,13.0,6.786875,-1.0,-1.8369701987210297e-16,43.0
Sutter,2018,10,100,6.1787,25.0,0,84.0,32.0,7.555119047619048,-0.8660254037844386,0.5000000000000001,72.0
Sutter,2018,11,25,8.115599999999999,21.0,0,100.0,84.0,6.1787,-0.5000000000000004,0.8660254037844384,69.66666666666667
Sutter,2018,12,21,6.350952380952381,3.0,0,25.0,100.0,8.115599999999999,-2.4492935982947064e-16,1.0,48.666666666666664
Sutter,2019,1,3,6.766666666666667,20.0,0,21.0,25.0,6.350952380952381,0.49999999999999994,0.8660254037844387,16.333333333333332
Sutter,2019,2,20,7.948,7.0,0,3.0,21.0,6.766666666666667,0.8660254037844386,0.5000000000000001,14.666666666666666
Sutter,2019,3,7,5.28,25.0,0,20.0,3.0,7.948,1.0,6.123233995736766e-17,10.0
Sutter,2019,4,25,5.1732000000000005,21.0,0,7.0,20.0,5.28,0.8660254037844387,-0.49999999999999983,17.333333333333332
Sutter,2019,5,21,3.9785714285714286,33.0,0,25.0,7.0,5.1732000000000005,0.49999999999999994,-0.8660254037844387,17.666666666666668
Sutter,2019,6,33,6.9757575757575765,35.0,0,21.0,25.0,3.9785714285714286,1.2246467991473532e-16,-1.0,26.333333333333332
Sutter,2019,7,35,8.08657142857143,14.0,0,33.0,21.0,6.9757575757575765,-0.4999999999999998,-0.8660254037844388,29.666666666666668
Sutter,2019,8,14,7.352142857142858,63.0,1,35.0,33.0,8.08657142857143,-0.8660254037844384,-0.5000000000000004,27.333333333333332
Sutter,2019,9,63,6.648412698412699,112.0,1,14.0,35.0,7.352142857142858,-1.0,-1.8369701987210297e-16,37.333333333333336
Sutter,2019,10,112,5.955892857142857,98.0,1,63.0,14.0,6.648412698412699,-0.8660254037844386,0.5000000000000001,63.0
Sutter,2019,11,98,8.82204081632653,1.0,0,112.0,63.0,5.955892857142857,-0.5000000000000004,0.8660254037844384,91.0
Sutter,2019,12,1,2.23,11.0,0,98.0,112.0,8.82204081632653,-2.4492935982947064e-16,1.0,70.33333333333333
Sutter,2020,1,11,3.421818181818182,128.0,1,1.0,98.0,2.23,0.49999999999999994,0.8660254037844387,36.666666666666664
Sutter,2020,2,128,10.224140625,42.0,0,11.0,1.0,3.421818181818182,0.8660254037844386,0.5000000000000001,46.666666666666664
Sutter,2020,3,42,6.515238095238095,42.0,0,128.0,11.0,10.224140625,1.0,6.123233995736766e-17,60.333333333333336
Sutter,2020,4,42,10.771904761904764,13.0,0,42.0,128.0,6.515238095238095,0.8660254037844387,-0.49999999999999983,70.66666666666667
Sutter,2020,5,13,5.06923076923077,41.0,0,42.0,42.0,10.771904761904764,0.49999999999999994,-0.8660254037844387,32.333333333333336
Sutter,2020,6,41,8.057560975609757,31.0,0,13.0,42.0,5.06923076923077,1.2246467991473532e-16,-1.0,32.0
Sutter,2020,7,31,8.410645161290324,11.0,0,41.0,13.0,8.057560975609757,-0.4999999999999998,-0.8660254037844388,28.333333333333332
Sutter,2020,8,11,7.288181818181818,2.0,0,31.0,41.0,8.410645161290324,-0.8660254037844384,-0.5000000000000004,27.666666666666668
Sutter,2020,9,2,6.71,91.0,1,11.0,31.0,7.288181818181818,-1.0,-1.8369701987210297e-16,14.666666666666666
Sutter,2020,10,91,9.028241758241755,102.0,1,2.0,11.0,6.71,-0.8660254037844386,0.5000000000000001,34.666666666666664
Sutter,2020,11,102,8.759803921568627,60.0,1,91.0,2.0,9.028241758241755,-0.5000000000000004,0.8660254037844384,65.0
Tehama,2015,3,18,2.937777777777778,6.0,0,10.0,17.0,5.7829999999999995,1.0,6.123233995736766e-17,15.0
Tehama,2015,4,6,2.14,1.0,0,18.0,10.0,2.937777777777778,0.8660254037844387,-0.49999999999999983,11.333333333333334
Tehama,2015,5,1,8.9,3.0,0,6.0,18.0,2.14,0.49999999999999994,-0.8660254037844387,8.333333333333334
Tehama,2015,7,3,2.8033333333333332,2.0,0,1.0,6.0,8.9,-0.4999999999999998,-0.8660254037844388,3.3333333333333335
Tehama,2015,9,2,6.07,9.0,0,3.0,1.0,2.8033333333333332,-1.0,-1.8369701987210297e-16,2.0
Tehama,2015,11,9,3.562222222222222,2.0,0,2.0,3.0,6.07,-0.5000000000000004,0.8660254037844384,4.666666666666667
Tehama,2015,12,2,1.84,5.0,0,9.0,2.0,3.562222222222222,-2.4492935982947064e-16,1.0,4.333333333333333
Tehama,2016,2,5,3.418,7.0,0,2.0,9.0,1.84,0.8660254037844386,0.5000000000000001,5.333333333333333
Tehama,2016,3,7,2.3314285714285714,1.0,0,5.0,2.0,3.418,1.0,6.123233995736766e-17,4.666666666666667
Tehama,2016,4,1,6.93,5.0,0,7.0,5.0,2.3314285714285714,0.8660254037844387,-0.49999999999999983,4.333333333333333
Tehama,2016,5,5,2.568,21.0,0,1.0,7.0,6.93,0.49999999999999994,-0.8660254037844387,4.333333333333333
Tehama,2016,6,21,20.357142857142858,1.0,0,5.0,1.0,2.568,1.2246467991473532e-16,-1.0,9.0
Tehama,2016,7,1,5.93,2.0,0,21.0,5.0,20.357142857142858,-0.4999999999999998,-0.8660254037844388,9.0
Tehama,2016,8,2,4.1850000000000005,2.0,0,1.0,21.0,5.93,-0.8660254037844384,-0.5000000000000004,8.0
Tehama,2016,9,2,0.655,12.0,0,2.0,1.0,4.1850000000000005,-1.0,-1.8369701987210297e-16,1.6666666666666667
Tehama,2016,10,12,9.59,4.0,0,2.0,2.0,0.655,-0.8660254037844386,0.5000000000000001,5.333333333333333
Tehama,2016,11,4,3.0175,7.0,0,12.0,2.0,9.59,-0.5000000000000004,0.8660254037844384,6.0
Tehama,2016,12,7,8.484285714285715,3.0,0,4.0,12.0,3.0175,-2.4492935982947064e-16,1.0,7.666666666666667
Tehama,2017,1,3,4.1066666666666665,8.0,0,7.0,4.0,8.484285714285715,0.49999999999999994,0.8660254037844387,4.666666666666667
Tehama,2017,3,8,3.79,2.0,0,3.0,7.0,4.1066666666666665,1.0,6.123233995736766e-17,6.0
Tehama,2017,4,2,2.59,7.0,0,8.0,3.0,3.79,0.8660254037844387,-0.49999999999999983,4.333333333333333
Tehama,2017,5,7,9.317142857142857,7.0,0,2.0,8.0,2.59,0.49999999999999994,-0.8660254037844387,5.666666666666667
Tehama,2017,6,7,8.638571428571428,4.0,0,7.0,2.0,9.317142857142857,1.2246467991473532e-16,-1.0,5.333333333333333
Tehama,2017,7,4,13.815,6.0,0,7.0,7.0,8.638571428571428,-0.4999999999999998,-0.8660254037844388,6.0
Tehama,2017,8,6,12.306666666666668,17.0,0,4.0,7.0,13.815,-0.8660254037844384,-0.5000000000000004,5.666666666666667
Tehama,2017,9,17,2.958235294117647,42.0,0,6.0,4.0,12.306666666666668,-1.0,-1.8369701987210297e-16,9.0
Tehama,2017,10,42,4.064285714285715,24.0,0,17.0,6.0,2.958235294117647,-0.8660254037844386,0.5000000000000001,21.666666666666668
Tehama,2017,11,24,25.00375,5.0,0,42.0,17.0,4.064285714285715,-0.5000000000000004,0.8660254037844384,27.666666666666668
Tehama,2017,12,5,3.308,6.0,0,24.0,42.0,25.00375,-2.4492935982947064e-16,1.0,23.666666666666668
Tehama,2018,1,6,5.656666666666666,51.0,1,5.0,24.0,3.308,0.49999999999999994,0.8660254037844387,11.666666666666666
Tehama,2018,2,51,5.847254901960784,7.0,0,6.0,5.0,5.656666666666666,0.8660254037844386,0.5000000000000001,20.666666666666668
Tehama,2018,3,7,3.6471428571428577,10.0,0,51.0,6.0,5.847254901960784,1.0,6.123233995736766e-17,21.333333333333332
Tehama,2018,4,10,3.652,19.0,0,7.0,51.0,3.6471428571428577,0.8660254037844387,-0.49999999999999983,22.666666666666668
Tehama,2018,5,19,5.814210526315789,98.0,1,10.0,7.0,3.652,0.49999999999999994,-0.8660254037844387,12.0
Tehama,2018,6,98,9.453673469387756,10.0,0,19.0,10.0,5.814210526315789,1.2246467991473532e-16,-1.0,42.333333333333336
Tehama,2018,7,10,6.064,9.0,0,98.0,19.0,9.453673469387756,-0.4999999999999998,-0.8660254037844388,42.333333333333336
Tehama,2018,9,9,129.74444444444444,96.0,1,10.0,98.0,6.064,-1.0,-1.8369701987210297e-16,39.0
Tehama,2018,10,96,10.064895833333331,2.0,0,9.0,10.0,129.74444444444444,-0.8660254037844386,0.5000000000000001,38.333333333333336
Tehama,2018,11,2,3.095,14.0,0,96.0,9.0,10.064895833333331,-0.5000000000000004,0.8660254037844384,35.666666666666664
Tehama,2018,12,14,4.514285714285714,3.0,0,2.0,96.0,3.095,-2.4492935982947064e-16,1.0,37.333333333333336
Tehama,2019,1,3,2.6999999999999997,1.0,0,14.0,2.0,4.514285714285714,0.49999999999999994,0.8660254037844387,6.333333333333333
Tehama,2019,2,1,1.61,12.0,0,3.0,14.0,2.6999999999999997,0.8660254037844386,0.5000000000000001,6.0
Tehama,2019,3,12,2.705,78.0,1,1.0,3.0,1.61,1.0,6.123233995736766e-17,5.333333333333333
Tehama,2019,4,78,12.89653846153846,69.0,1,12.0,1.0,2.705,0.8660254037844387,-0.49999999999999983,30.333333333333332
Tehama,2019,5,69,9.205797101449276,55.0,1,78.0,12.0,12.89653846153846,0.49999999999999994,-0.8660254037844387,53.0
Tehama,2019,6,55,6.652909090909091,59.0,1,69.0,78.0,9.205797101449276,1.2246467991473532e-16,-1.0,67.33333333333333
Tehama,2019,7,59,20.185593220338983,1.0,0,55.0,69.0,6.652909090909091,-0.4999999999999998,-0.8660254037844388,61.0
Tehama,2019,8,1,2.82,610.0,1,59.0,55.0,20.185593220338983,-0.8660254037844384,-0.5000000000000004,38.333333333333336
Tehama,2019,9,610,25.689901639344264,11.0,0,1.0,59.0,2.82,-1.0,-1.8369701987210297e-16,223.33333333333334
Tehama,2019,10,11,3.309090909090909,143.0,1,610.0,1.0,25.689901639344264,-0.8660254037844386,0.5000000000000001,207.33333333333334
