NAME,year,month,avg_pm25,next_month_pm25,label_next_month_pm25,pm25_lag1,pm25_lag2,pm25_rolling3,month_sin,month_cos,fire_count,avg_frp,fire_last_1,fire_last_2,frp_last_1,fire_rolling_3,label_next_month
Tehama,2016,12,6.849022483870967,4.741339370967742,0,5.017325433333334,3.269758064516129,5.624645302313458,-2.4492935982947064e-16,1.0,7,8.484285714285715,4.0,12.0,3.0175,7.666666666666667,0
Tehama,2017,1,4.741339370967742,3.684766777777778,0,6.849022483870967,5.017325433333334,5.0453686605734775,0.4999999999999999,0.8660254037844387,3,4.1066666666666665,7.0,4.0,8.484285714285715,4.666666666666667,0
Tehama,2017,3,3.3791373728813556,1.6055978333333334,0,3.684766777777778,4.741339370967742,5.0917095442054965,1.0,6.123233995736766e-17,8,3.79,3.0,7.0,4.1066666666666665,6.0,0
Tehama,2017,4,1.6055978333333334,5.5183242741935485,0,3.3791373728813556,3.684766777777778,3.9350811738756257,0.8660254037844387,-0.4999999999999998,2,2.59,8.0,3.0,3.79,4.333333333333333,0
Tehama,2017,5,5.5183242741935485,6.81074935,0,1.6055978333333334,3.3791373728813556,2.889833994664156,0.4999999999999999,-0.8660254037844387,7,9.317142857142857,2.0,8.0,2.59,5.666666666666667,0
Tehama,2017,6,6.81074935,7.934514661290323,0,5.5183242741935485,1.6055978333333334,3.5010198268027466,1.2246467991473532e-16,-1.0,7,8.638571428571428,7.0,2.0,9.317142857142857,5.333333333333333,0
Tehama,2017,7,7.934514661290323,16.179686193548388,1,6.81074935,5.5183242741935485,4.644890485842295,-0.4999999999999998,-0.8660254037844388,4,13.815,7.0,7.0,8.638571428571428,6.0,0
Tehama,2017,8,16.179686193548388,16.33938435185185,1,7.934514661290323,6.81074935,6.7545294284946245,-0.8660254037844384,-0.5000000000000004,6,12.306666666666668,4.0,7.0,13.815,5.666666666666667,0
Tehama,2017,9,16.33938435185185,5.416737444444444,0,16.179686193548388,7.934514661290323,10.308316734946237,-1.0,-1.8369701987210294e-16,17,2.958235294117647,6.0,4.0,12.306666666666668,9.0,0
Tehama,2017,10,5.416737444444444,7.26249894,0,16.33938435185185,16.179686193548388,13.484528402230188,-0.8660254037844386,0.5000000000000001,42,4.064285714285715,17.0,6.0,2.958235294117647,21.666666666666668,0
Tehama,2017,11,7.26249894,7.991910338709678,0,5.416737444444444,16.33938435185185,12.64526932994823,-0.5000000000000004,0.8660254037844384,24,25.00375,42.0,17.0,4.064285714285715,27.666666666666668,0
Tehama,2017,12,7.991910338709678,10.25950772580645,0,7.26249894,5.416737444444444,9.672873578765431,-2.4492935982947064e-16,1.0,5,3.308,24.0,42.0,25.00375,23.666666666666668,0
Tehama,2018,1,10.25950772580645,4.892954178571428,0,7.991910338709678,7.26249894,6.890382241051374,0.4999999999999999,0.8660254037844387,6,5.656666666666666,5.0,24.0,3.308,11.666666666666666,1
Tehama,2018,2,4.892954178571428,4.297942112903226,0,10.25950772580645,7.991910338709678,8.504639001505376,0.8660254037844386,0.5000000000000001,51,5.847254901960784,6.0,5.0,5.656666666666666,20.666666666666668,0
Tehama,2018,3,4.297942112903226,5.136485550000001,0,4.892954178571428,10.25950772580645,7.714790747695853,1.0,6.123233995736766e-17,7,3.6471428571428577,51.0,6.0,5.847254901960784,21.333333333333332,0
Tehama,2018,4,5.136485550000001,6.282789822580645,0,4.297942112903226,4.892954178571428,6.483468005760368,0.8660254037844387,-0.4999999999999998,10,3.652,7.0,51.0,3.6471428571428577,22.666666666666668,0
Tehama,2018,5,6.282789822580645,5.6300381206896555,0,5.136485550000001,4.297942112903226,4.775793947158218,0.4999999999999999,-0.8660254037844387,19,5.814210526315789,10.0,7.0,3.652,12.0,1
Tehama,2018,6,5.6300381206896555,16.158380048387098,1,6.282789822580645,5.136485550000001,5.239072495161291,1.2246467991473532e-16,-1.0,98,9.453673469387756,19.0,10.0,5.814210526315789,42.333333333333336,0
Tehama,2018,7,16.158380048387098,32.71955140322581,1,5.6300381206896555,6.282789822580645,5.683104497756767,-0.4999999999999998,-0.8660254037844388,10,6.064,98.0,19.0,9.453673469387756,42.333333333333336,0
Tehama,2018,9,12.653437133333334,2.380639306451613,0,32.71955140322581,16.158380048387098,18.16932319076752,-1.0,-1.8369701987210294e-16,9,129.74444444444444,10.0,98.0,6.064,39.0,1
Tehama,2018,10,2.380639306451613,20.770821233333333,1,12.653437133333334,32.71955140322581,20.51045619498208,-0.8660254037844386,0.5000000000000001,96,10.064895833333331,9.0,10.0,129.74444444444444,38.333333333333336,0
Tehama,2018,11,20.770821233333333,5.159823532258065,0,2.380639306451613,12.653437133333334,15.917875947670248,-0.5000000000000004,0.8660254037844384,2,3.095,96.0,9.0,10.064895833333331,35.666666666666664,0
Tehama,2018,12,5.159823532258065,6.376416964285714,0,20.770821233333333,2.380639306451613,11.934965891039424,-2.4492935982947064e-16,1.0,14,4.514285714285714,2.0,96.0,3.095,37.333333333333336,0
Tehama,2019,1,6.376416964285714,4.040394232142857,0,5.159823532258065,20.770821233333333,9.437094690681,0.4999999999999999,0.8660254037844387,3,2.6999999999999997,14.0,2.0,4.514285714285714,6.333333333333333,0
Tehama,2019,2,4.040394232142857,4.096889983870968,0,6.376416964285714,5.159823532258065,10.7690205766257,0.8660254037844386,0.5000000000000001,1,1.61,3.0,14.0,2.6999999999999997,6.0,0
Tehama,2019,3,4.096889983870968,4.2595833333333335,0,4.040394232142857,6.376416964285714,5.192211576228876,1.0,6.123233995736766e-17,12,2.705,1.0,3.0,1.61,5.333333333333333,1
Tehama,2019,4,4.2595833333333335,4.407110887096774,0,4.096889983870968,4.040394232142857,4.837900393433177,0.8660254037844387,-0.4999999999999998,78,12.89653846153846,12.0,1.0,2.705,30.333333333333332,1
Tehama,2019,5,4.407110887096774,4.889728233333333,0,4.2595833333333335,4.096889983870968,4.132289183115717,0.4999999999999999,-0.8660254037844387,69,9.205797101449276,78.0,12.0,12.89653846153846,53.0,1
Tehama,2019,6,4.889728233333333,7.6978670483870975,0,4.407110887096774,4.2595833333333335,4.254528068100356,1.2246467991473532e-16,-1.0,55,6.652909090909091,69.0,78.0,9.205797101449276,67.33333333333333,1
Tehama,2019,7,7.6978670483870975,6.32277614516129,0,4.889728233333333,4.407110887096774,4.5188074845878115,-0.4999999999999998,-0.8660254037844388,59,20.185593220338983,55.0,69.0,6.652909090909091,61.0,0
Tehama,2019,8,6.32277614516129,4.212270533333333,0,7.6978670483870975,4.889728233333333,5.664902056272399,-0.8660254037844384,-0.5000000000000004,1,2.82,59.0,55.0,20.185593220338983,38.333333333333336,1
Tehama,2019,9,4.212270533333333,4.191023346938775,0,6.32277614516129,7.6978670483870975,6.3034571422939045,-1.0,-1.8369701987210294e-16,610,25.689901639344264,1.0,59.0,2.82,223.33333333333337,0
Tehama,2019,10,4.191023346938775,6.10143725,0,4.212270533333333,6.32277614516129,6.077637908960571,-0.8660254037844386,0.5000000000000001,11,3.309090909090909,610.0,1.0,25.689901639344264,207.33333333333337,1
Tehama,2019,11,6.10143725,8.313589112903227,0,4.191023346938775,4.212270533333333,4.908690008477797,-0.5000000000000004,0.8660254037844384,143,21.18503496503497,11.0,610.0,3.309090909090909,254.66666666666663,0
Tehama,2019,12,8.313589112903227,9.799010754385966,0,6.10143725,4.191023346938775,4.834910376757367,-2.4492935982947064e-16,1.0,2,8.57,143.0,11.0,21.18503496503497,52.0,0
Tehama,2020,1,9.799010754385966,8.901959489795917,0,8.313589112903227,6.10143725,6.2020165699473315,0.4999999999999999,0.8660254037844387,17,3.1252941176470586,2.0,143.0,8.57,54.0,1
Tehama,2020,2,8.901959489795917,4.411210548387096,0,9.799010754385966,8.313589112903227,8.071345705763063,0.8660254037844386,0.5000000000000001,85,7.284588235294117,17.0,2.0,3.1252941176470586,34.666666666666664,0
Tehama,2020,3,4.411210548387096,3.8048853333333335,0,8.901959489795917,9.799010754385966,9.004853119028368,1.0,6.123233995736766e-17,24,4.148333333333333,85.0,17.0,7.284588235294117,42.0,0
Tehama,2020,4,3.8048853333333335,3.3882340166666665,0,4.411210548387096,8.901959489795917,7.704060264189657,0.8660254037844387,-0.4999999999999998,30,4.631666666666666,24.0,85.0,4.148333333333333,46.333333333333336,0
Tehama,2020,5,3.3882340166666665,3.9837024137931034,0,3.8048853333333335,4.411210548387096,5.706018457172114,0.4999999999999999,-0.8660254037844387,7,11.068571428571428,30.0,24.0,4.631666666666666,20.333333333333332,0
Tehama,2020,6,3.9837024137931034,7.8093385,0,3.3882340166666665,3.8048853333333335,3.8681099661290297,1.2246467991473532e-16,-1.0,6,4.803333333333334,7.0,30.0,11.068571428571428,14.333333333333334,0
Tehama,2020,7,7.8093385,28.50349907142857,1,3.9837024137931034,3.3882340166666665,3.725607254597699,-0.4999999999999998,-0.8660254037844388,5,6.792,6.0,7.0,4.803333333333334,6.0,1
Tehama,2020,8,28.50349907142857,53.803852666666664,1,7.8093385,3.9837024137931034,5.060424976819921,-0.8660254037844384,-0.5000000000000004,6674,14.9836290080911,5.0,6.0,6.792,2228.3333333333335,1
Tehama,2020,9,53.803852666666664,17.59529570967742,1,28.50349907142857,7.8093385,13.43217999507389,-1.0,-1.8369701987210294e-16,9369,18.40386060411997,6674.0,5.0,14.9836290080911,5349.333333333333,1
Tehama,2020,10,17.59529570967742,8.39123025,0,53.803852666666664,28.50349907142857,30.038896746031742,-0.8660254037844386,0.5000000000000001,613,6.053393148450245,9369.0,6674.0,18.40386060411997,5552.0,0
Tehama,2020,11,8.39123025,8.93904864516129,0,17.59529570967742,53.803852666666664,33.300882482590886,-0.5000000000000004,0.8660254037844384,41,7.476341463414635,613.0,9369.0,6.053393148450245,3341.0,0
Tulare,2015,3,10.42,9.744444444444444,0,23.4,41.82857142857143,32.614285714285714,1.0,6.123233995736766e-17,65,6.303846153846154,55.0,23.0,5.201818181818182,47.666666666666664,0
Tulare,2015,4,9.744444444444444,7.863636363636363,0,10.42,23.4,25.216190476190476,0.8660254037844387,-0.4999999999999998,43,7.092790697674419,65.0,55.0,6.303846153846154,54.333333333333336,0
Tulare,2015,5,7.863636363636363,9.685714285714283,0,9.744444444444444,10.42,14.52148148148148,0.4999999999999999,-0.8660254037844387,18,6.365,43.0,65.0,7.092790697674419,42.0,0
Tulare,2015,6,9.685714285714283,8.577777777777778,0,7.863636363636363,9.744444444444444,9.342693602693602,1.2246467991473532e-16,-1.0,37,4.675945945945946,18.0,43.0,6.365,32.666666666666664,1
Tulare,2015,7,8.577777777777778,9.94,0,9.685714285714283,7.863636363636363,9.097931697931696,-0.4999999999999998,-0.8660254037844388,90,6.787222222222223,37.0,18.0,4.675945945945946,48.333333333333336,1
Tulare,2015,8,9.94,18.67,1,8.577777777777778,9.685714285714283,8.709042809042808,-0.8660254037844384,-0.5000000000000004,762,10.225459317585305,90.0,37.0,6.787222222222223,296.3333333333333,1
Tulare,2015,9,18.67,15.988888888888887,1,9.94,8.577777777777778,9.40116402116402,-1.0,-1.8369701987210294e-16,288,5.074548611111111,762.0,90.0,10.225459317585305,380.0,1
Tulare,2015,10,15.988888888888887,20.57,1,18.67,9.94,12.395925925925924,-0.8660254037844386,0.5000000000000001,74,8.141216216216216,288.0,762.0,5.074548611111111,374.6666666666667,0
Tulare,2015,11,20.57,20.77777777777778,1,15.988888888888887,18.67,14.866296296296296,-0.5000000000000004,0.8660254037844384,33,4.40060606060606,74.0,288.0,8.141216216216216,131.66666666666666,0
Tulare,2015,12,20.77777777777778,16.854545454545455,1,20.57,15.988888888888887,18.40962962962963,-2.4492935982947064e-16,1.0,17,7.437647058823529,33.0,74.0,4.40060606060606,41.333333333333336,0
Tulare,2016,1,16.854545454545455,21.32222222222222,1,20.77777777777778,20.57,19.112222222222226,0.4999999999999999,0.8660254037844387,15,3.3819999999999997,17.0,33.0,7.437647058823529,21.666666666666668,1
Tulare,2016,2,21.32222222222222,10.3,0,16.854545454545455,20.77777777777778,19.400774410774417,0.8660254037844386,0.5000000000000001,73,5.583561643835616,15.0,17.0,3.3819999999999997,35.0,0
Tulare,2016,3,10.3,9.11111111111111,0,21.32222222222222,16.854545454545455,19.651515151515152,1.0,6.123233995736766e-17,43,6.359534883720929,73.0,15.0,5.583561643835616,43.666666666666664,1
Tulare,2016,4,9.11111111111111,7.754545454545454,0,10.3,21.32222222222222,16.15892255892256,0.8660254037844387,-0.4999999999999998,46,6.983478260869566,43.0,73.0,6.359534883720929,54.0,1
Tulare,2016,5,7.754545454545454,9.03,0,9.11111111111111,10.3,13.577777777777778,0.4999999999999999,-0.8660254037844387,52,5.3003846153846155,46.0,43.0,6.983478260869566,47.0,1
Tulare,2016,6,9.03,10.566666666666666,0,7.754545454545454,9.11111111111111,9.055218855218856,1.2246467991473532e-16,-1.0,162,5.210432098765432,52.0,46.0,5.3003846153846155,86.66666666666667,1
Tulare,2016,7,10.566666666666666,14.1,1,9.03,7.754545454545454,8.631885521885522,-0.4999999999999998,-0.8660254037844388,55,4.763999999999999,162.0,52.0,5.210432098765432,89.66666666666667,1
Tulare,2016,8,14.1,14.4625,1,10.566666666666666,9.03,9.117070707070708,-0.8660254037844384,-0.5000000000000004,1245,24.602642570281127,55.0,162.0,4.763999999999999,487.3333333333333,1
Tulare,2016,9,14.4625,10.2,0,14.1,10.566666666666666,11.23222222222222,-1.0,-1.8369701987210294e-16,163,8.465889570552148,1245.0,55.0,24.602642570281127,487.6666666666667,1
Tulare,2016,10,10.2,26.89090909090909,1,14.4625,14.1,13.043055555555554,-0.8660254037844386,0.5000000000000001,398,12.994221105527638,163.0,1245.0,8.465889570552148,602.0,1
Tulare,2016,11,26.89090909090909,24.78,1,10.2,14.4625,12.920833333333334,-0.5000000000000004,0.8660254037844384,619,12.66476575121163,398.0,163.0,12.994221105527638,393.3333333333333,0
Tulare,2016,12,24.78,9.06,0,26.89090909090909,10.2,17.184469696969696,-2.4492935982947064e-16,1.0,23,8.572173913043478,619.0,398.0,12.66476575121163,346.6666666666667,0
Tulare,2017,1,9.06,8.0375,0,24.78,26.89090909090909,20.623636363636365,0.4999999999999999,0.8660254037844387,11,3.0572727272727276,23.0,619.0,8.572173913043478,217.66666666666663,0
Tulare,2017,2,8.0375,15.03,1,9.06,24.78,20.24363636363637,0.8660254037844386,0.5000000000000001,27,4.782592592592592,11.0,23.0,3.0572727272727276,20.333333333333332,1
Tulare,2017,3,15.03,7.56,0,8.0375,9.06,13.959166666666668,1.0,6.123233995736766e-17,68,7.766470588235294,27.0,11.0,4.782592592592592,35.333333333333336,0
Tulare,2017,4,7.56,8.11111111111111,0,15.03,8.0375,10.709166666666668,0.8660254037844387,-0.4999999999999998,45,7.558222222222223,68.0,27.0,7.766470588235294,46.666666666666664,0
Tulare,2017,5,8.11111111111111,10.345454545454546,0,7.56,15.03,10.209166666666668,0.4999999999999999,-0.8660254037844387,41,6.482195121951219,45.0,68.0,7.558222222222223,51.333333333333336,1
Tulare,2017,6,10.345454545454546,11.25,1,8.11111111111111,7.56,10.233703703703704,1.2246467991473532e-16,-1.0,320,18.23540625,41.0,45.0,6.482195121951219,135.33333333333334,1
Tulare,2017,7,11.25,15.825,1,10.345454545454546,8.11111111111111,8.672188552188553,-0.4999999999999998,-0.8660254037844388,1164,21.848513745704462,320.0,41.0,18.23540625,508.3333333333333,1
Tulare,2017,8,15.825,13.322222222222225,1,11.25,10.345454545454546,9.902188552188552,-0.8660254037844384,-0.5000000000000004,771,24.15242542153048,1164.0,320.0,21.848513745704462,751.6666666666666,1
Tulare,2017,9,13.322222222222225,18.43,1,15.825,11.25,12.47348484848485,-1.0,-1.8369701987210294e-16,1689,9.419911190053286,771.0,1164.0,24.15242542153048,1208.0,1
Tulare,2017,10,18.43,22.363636363636363,1,13.322222222222225,15.825,13.465740740740742,-0.8660254037844386,0.5000000000000001,2103,10.71752258678079,1689.0,771.0,9.419911190053286,1521.0,1
Tulare,2017,11,22.363636363636363,53.760000000000005,1,18.43,13.322222222222225,15.859074074074076,-0.5000000000000004,0.8660254037844384,119,14.057899159663869,2103.0,1689.0,10.71752258678079,1303.6666666666667,1
Tulare,2017,12,53.760000000000005,32.333333333333336,1,22.363636363636363,18.43,18.03861952861953,-2.4492935982947064e-16,1.0,53,7.82566037735849,119.0,2103.0,14.057899159663869,758.3333333333334,0
Tulare,2018,1,32.333333333333336,18.2,1,53.760000000000005,22.363636363636363,31.51787878787879,0.4999999999999999,0.8660254037844387,45,6.536222222222222,53.0,119.0,7.82566037735849,72.33333333333333,1
Tulare,2018,2,18.2,8.76,0,32.333333333333336,53.760000000000005,36.15232323232323,0.8660254037844386,0.5000000000000001,60,8.7895,45.0,53.0,6.536222222222222,52.666666666666664,1
Tulare,2018,3,8.76,8.35,0,18.2,32.333333333333336,34.76444444444444,1.0,6.123233995736766e-17,53,9.64509433962264,60.0,45.0,8.7895,52.666666666666664,1
Tulare,2018,4,8.35,9.38,0,8.76,18.2,19.764444444444447,0.8660254037844387,-0.4999999999999998,48,9.10625,53.0,60.0,9.64509433962264,53.666666666666664,1
Tulare,2018,5,9.38,9.85,0,8.35,8.76,11.77,0.4999999999999999,-0.8660254037844387,48,6.672499999999999,48.0,53.0,9.10625,49.666666666666664,1
Tulare,2018,6,9.85,13.166666666666666,1,9.38,8.35,8.83,1.2246467991473532e-16,-1.0,48,5.351458333333333,48.0,48.0,6.672499999999999,48.0,0
Tulare,2018,7,13.166666666666666,25.49,1,9.85,9.38,9.193333333333332,-0.4999999999999998,-0.8660254037844388,38,7.622631578947369,48.0,48.0,5.351458333333333,44.666666666666664,1
Tulare,2018,8,25.49,13.98,1,13.166666666666666,9.85,10.79888888888889,-0.8660254037844384,-0.5000000000000004,58,4.555172413793104,38.0,48.0,7.622631578947369,48.0,1
Tulare,2018,9,13.98,13.955555555555556,1,25.49,13.166666666666666,16.168888888888887,-1.0,-1.8369701987210294e-16,48,4.905208333333333,58.0,38.0,4.555172413793104,48.0,1
Tulare,2018,10,13.955555555555556,30.785714285714285,1,13.98,25.49,17.545555555555556,-0.8660254037844386,0.5000000000000001,347,7.631873198847262,48.0,58.0,4.905208333333333,151.0,1
